1, 1.07318, 1.14633, 1.21944, 1.29248, 1.36542, 1.43824, 1.51092, 1.58344, 1.65577, 1.7279, 1.7998, 1.87144, 1.94282, 2.01392, 2.08471, 2.15517, 2.2253, 2.29507, 2.36447, 2.43349, 2.50211, 2.57032, 2.63811, 2.70547, 2.7724, 2.83887, 2.90489, 2.97045, 3.03555, 3.10017, 3.16433, 3.228, 3.2912, 3.35392, 3.41617, 3.47794, 3.53923, 3.60005, 3.66041, 3.7203, 3.77973, 3.83871, 3.89725, 3.95534, 4.01301, 4.07025, 4.12707, 4.1835, 4.23952, 4.29517, 4.35044, 4.40534, 4.4599, 4.51412, 4.56802, 4.6216, 4.67488, 4.72787, 4.7806, 4.83306, 4.88528, 4.93727, 4.98905, 5.04063, 5.09202, 5.14324, 5.1943, 5.24523, 5.29603, 5.34672, 5.39732, 5.44785, 5.49831, 5.54872, 5.59911, 5.64948, 5.69985, 5.75023, 5.80065, 5.85112, 5.90165, 5.95225, 6.00295, 6.05376, 6.10469, 6.15576, 6.20698, 6.25837, 6.30993, 6.3617, 6.41367, 6.46586, 6.51828, 6.57096, 6.62389, 6.67709, 6.73058, 6.78437, 6.83846, 6.89286, 6.9476, 7.00267, 7.05808, 7.11385, 7.16999, 7.22649, 7.28337, 7.34064, 7.39829, 7.45634, 7.51479, 7.57365, 7.63291, 7.69258, 7.75266, 7.81315, 7.87405, 7.93537, 7.9971, 8.05923, 8.12177, 8.18472, 8.24806, 8.31179, 8.3759, 8.4404, 8.50526, 8.57049, 8.63607, 8.70198, 8.76823, 8.8348, 8.90167, 8.96883, 9.03627, 9.10397, 9.17191, 9.24009, 9.30848, 9.37706, 9.44582, 9.51474, 9.5838, 9.65298, 9.72226, 9.79163, 9.86105, 9.93052, 10
1, 1.07448, 1.14893, 1.22334, 1.29767, 1.3719, 1.446, 1.51996, 1.59374, 1.66733, 1.7407, 1.81383, 1.88669, 1.95928, 2.03156, 2.10352, 2.17514, 2.24641, 2.3173, 2.3878, 2.4579, 2.52758, 2.59683, 2.66563, 2.73399, 2.80189, 2.86931, 2.93626, 3.00272, 3.0687, 3.13418, 3.19916, 3.26365, 3.32763, 3.39111, 3.4541, 3.51658, 3.57856, 3.64005, 3.70105, 3.76156, 3.82159, 3.88114, 3.94023, 3.99886, 4.05703, 4.11475, 4.17205, 4.22891, 4.28536, 4.34141, 4.39706, 4.45233, 4.50723, 4.56178, 4.61598, 4.66984, 4.72339, 4.77664, 4.82959, 4.88227, 4.93469, 4.98686, 5.0388, 5.09052, 5.14204, 5.19337, 5.24453, 5.29553, 5.3464, 5.39714, 5.44777, 5.49831, 5.54877, 5.59917, 5.64952, 5.69985, 5.75015, 5.80046, 5.85079, 5.90115, 5.95155, 6.00202, 6.05256, 6.1032, 6.15394, 6.2048, 6.2558, 6.30695, 6.35827, 6.40976, 6.46144, 6.51333, 6.56544, 6.61777, 6.67035, 6.72318, 6.77628, 6.82966, 6.88332, 6.93728, 6.99155, 7.04614, 7.10106, 7.15631, 7.2119, 7.26784, 7.32415, 7.38081, 7.43785, 7.49526, 7.55305, 7.61122, 7.66978, 7.72873, 7.78807, 7.8478, 7.90792, 7.96844, 8.02934, 8.09064, 8.15231, 8.21437, 8.27681, 8.33962, 8.40279, 8.46633, 8.53021, 8.59444, 8.659, 8.72389, 8.78909, 8.85459, 8.92038, 8.98645, 9.05278, 9.11936, 9.18617, 9.2532, 9.32043, 9.38785, 9.45544, 9.52317, 9.59104, 9.65902, 9.7271, 9.79526, 9.86347, 9.93173, 10
1, 1.07581, 1.15159, 1.22731, 1.30296, 1.3785, 1.45391, 1.52917, 1.60424, 1.6791, 1.75374, 1.82812, 1.90223, 1.97604, 2.04953, 2.12268, 2.19547, 2.26789, 2.33992, 2.41153, 2.48272, 2.55348, 2.62378, 2.69361, 2.76297, 2.83185, 2.90023, 2.96811, 3.03548, 3.10234, 3.16868, 3.2345, 3.29979, 3.36456, 3.42881, 3.49252, 3.55572, 3.61839, 3.68054, 3.74217, 3.8033, 3.86392, 3.92404, 3.98368, 4.04282, 4.10149, 4.1597, 4.21745, 4.27475, 4.33161, 4.38805, 4.44407, 4.49969, 4.55492, 4.60978, 4.66427, 4.71841, 4.77221, 4.82569, 4.87886, 4.93174, 4.98434, 5.03668, 5.08876, 5.14061, 5.19224, 5.24367, 5.29491, 5.34598, 5.3969, 5.44767, 5.49832, 5.54885, 5.5993, 5.64967, 5.69997, 5.75023, 5.80046, 5.85068, 5.9009, 5.95113, 6.00139, 6.0517, 6.10208, 6.15252, 6.20306, 6.25371, 6.30448, 6.35538, 6.40642, 6.45763, 6.50902, 6.56059, 6.61236, 6.66435, 6.71656, 6.76901, 6.82171, 6.87466, 6.92789, 6.9814, 7.03519, 7.08929, 7.1437, 7.19842, 7.25346, 7.30884, 7.36456, 7.42062, 7.47703, 7.5338, 7.59092, 7.64842, 7.70627, 7.7645, 7.8231, 7.88207, 7.94141, 8.00112, 8.0612, 8.12165, 8.18247, 8.24365, 8.30519, 8.36708, 8.42932, 8.49191, 8.55482, 8.61806, 8.68162, 8.74549, 8.80965, 8.8741, 8.93882, 9.00381, 9.06904, 9.13452, 9.20021, 9.26611, 9.3322, 9.39847, 9.4649, 9.53147, 9.59817, 9.66497, 9.73187, 9.79884, 9.86586, 9.93292, 10
1, 1.07716, 1.15429, 1.23137, 1.30836, 1.38524, 1.46198, 1.53855, 1.61494, 1.69111, 1.76703, 1.84269, 1.91806, 1.99311, 2.06783, 2.14219, 2.21618, 2.28977, 2.36295, 2.43569, 2.50799, 2.57983, 2.65119, 2.72206, 2.79244, 2.8623, 2.93165, 3.00047, 3.06875, 3.1365, 3.20371, 3.27036, 3.33647, 3.40202, 3.46702, 3.53148, 3.59538, 3.65873, 3.72154, 3.78381, 3.84555, 3.90675, 3.96744, 4.0276, 4.08727, 4.14643, 4.2051, 4.26329, 4.32102, 4.37828, 4.4351, 4.49148, 4.54744, 4.60299, 4.65814, 4.71291, 4.76731, 4.82136, 4.87506, 4.92843, 4.98149, 5.03426, 5.08674, 5.13896, 5.19093, 5.24266, 5.29417, 5.34547, 5.39659, 5.44753, 5.49832, 5.54897, 5.59949, 5.64991, 5.70023, 5.75047, 5.80065, 5.85079, 5.9009, 5.95099, 6.00108, 6.05119, 6.10133, 6.15152, 6.20176, 6.25209, 6.3025, 6.35302, 6.40365, 6.45442, 6.50534, 6.55641, 6.60765, 6.65908, 6.7107, 6.76254, 6.81459, 6.86687, 6.9194, 6.97218, 7.02522, 7.07854, 7.13213, 7.18602, 7.24021, 7.2947, 7.3495, 7.40463, 7.46008, 7.51586, 7.57198, 7.62844, 7.68524, 7.7424, 7.7999, 7.85775, 7.91596, 7.97452, 8.03343, 8.09269, 8.15231, 8.21227, 8.27258, 8.33322, 8.3942, 8.45552, 8.51715, 8.5791, 8.64137, 8.70393, 8.76678, 8.82992, 8.89333, 8.957, 9.02092, 9.08507, 9.14945, 9.21404, 9.27883, 9.3438, 9.40893, 9.47422, 9.53964, 9.60518, 9.67083, 9.73656, 9.80236, 9.86821, 9.9341, 10
1, 1.07854, 1.15705, 1.2355, 1.31386, 1.39211, 1.47021, 1.54814, 1.62586, 1.70335, 1.78059, 1.85755, 1.9342, 2.01052, 2.08649, 2.16209, 2.23728, 2.31206, 2.38641, 2.4603, 2.53372, 2.60665, 2.67909, 2.75101, 2.82241, 2.89328, 2.9636, 3.03336, 3.10257, 3.17121, 3.23928, 3.30677, 3.37369, 3.44003, 3.50579, 3.57098, 3.63559, 3.69962, 3.76309, 3.82598, 3.88832, 3.95011, 4.01134, 4.07204, 4.13221, 4.19185, 4.25098, 4.30961, 4.36775, 4.4254, 4.48259, 4.53932, 4.5956, 4.65146, 4.70689, 4.76193, 4.81657, 4.87084, 4.92475, 4.97831, 5.03154, 5.08446, 5.13708, 5.18941, 5.24148, 5.29329, 5.34486, 5.39622, 5.44737, 5.49833, 5.54912, 5.59975, 5.65024, 5.70061, 5.75086, 5.80103, 5.85112, 5.90115, 5.95113, 6.00108, 6.05102, 6.10096, 6.15091, 6.2009, 6.25093, 6.30102, 6.35119, 6.40144, 6.4518, 6.50228, 6.55288, 6.60363, 6.65453, 6.7056, 6.75685, 6.80829, 6.85994, 6.9118, 6.96389, 7.01621, 7.06878, 7.1216, 7.17469, 7.22805, 7.28169, 7.33562, 7.38984, 7.44437, 7.49921, 7.55435, 7.60982, 7.66561, 7.72173, 7.77817, 7.83495, 7.89206, 7.9495, 8.00728, 8.06539, 8.12384, 8.18262, 8.24172, 8.30116, 8.36092, 8.42099, 8.48138, 8.54208, 8.60308, 8.66437, 8.72595, 8.7878, 8.84992, 8.9123, 8.97493, 9.03779, 9.10088, 9.16418, 9.22768, 9.29137, 9.35523, 9.41924, 9.4834, 9.54769, 9.6121, 9.6766, 9.74118, 9.80583, 9.87052, 9.93525, 10
1, 1.07995, 1.15987, 1.23973, 1.31949, 1.39913, 1.47862, 1.55792, 1.63701, 1.71586, 1.79444, 1.87272, 1.95068, 2.02829, 2.10553, 2.18237, 2.2588, 2.33479, 2.41032, 2.48537, 2.55993, 2.63398, 2.70751, 2.78049, 2.85292, 2.9248, 2.9961, 3.06681, 3.13695, 3.20648, 3.27542, 3.34376, 3.41149, 3.47862, 3.54514, 3.61106, 3.67637, 3.74108, 3.8052, 3.86872, 3.93165, 3.99401, 4.05579, 4.11701, 4.17767, 4.23779, 4.29737, 4.35642, 4.41496, 4.47299, 4.53053, 4.5876, 4.64419, 4.70034, 4.75605, 4.81133, 4.86621, 4.92069, 4.97479, 5.02852, 5.08191, 5.13497, 5.1877, 5.24013, 5.29228, 5.34416, 5.39578, 5.44717, 5.49834, 5.5493, 5.60007, 5.65067, 5.70111, 5.75142, 5.8016, 5.85167, 5.90165, 5.95155, 6.00139, 6.05119, 6.10096, 6.15071, 6.20047, 6.25024, 6.30004, 6.34988, 6.39979, 6.44977, 6.49984, 6.55, 6.60028, 6.65069, 6.70124, 6.75194, 6.80281, 6.85385, 6.90508, 6.9565, 7.00814, 7.06, 7.11208, 7.1644, 7.21697, 7.2698, 7.32289, 7.37625, 7.42989, 7.48381, 7.53802, 7.59253, 7.64734, 7.70246, 7.75788, 7.81361, 7.86966, 7.92603, 7.98271, 8.0397, 8.09702, 8.15465, 8.2126, 8.27085, 8.32942, 8.3883, 8.44747, 8.50695, 8.56671, 8.62676, 8.68709, 8.74769, 8.80855, 8.86967, 8.93103, 8.99262, 9.05444, 9.11648, 9.17871, 9.24113, 9.30373, 9.3665, 9.42941, 9.49246, 9.55563, 9.61891, 9.68228, 9.74573, 9.80925, 9.8728, 9.93639, 10
1, 1.08139, 1.16275, 1.24404, 1.32524, 1.4063, 1.48721, 1.56792, 1.6484, 1.72863, 1.80857, 1.88821, 1.9675, 2.04643, 2.12496, 2.20308, 2.28076, 2.35798, 2.43471, 2.51094, 2.58666, 2.66183, 2.73646, 2.81052, 2.884, 2.95689, 3.02918, 3.10086, 3.17192, 3.24236, 3.31217, 3.38135, 3.4499, 3.51782, 3.58509, 3.65174, 3.71775, 3.78314, 3.8479, 3.91204, 3.97557, 4.03849, 4.10081, 4.16254, 4.22369, 4.28426, 4.34428, 4.40374, 4.46267, 4.52107, 4.57896, 4.63634, 4.69324, 4.74966, 4.80563, 4.86115, 4.91624, 4.97092, 5.02519, 5.07909, 5.13261, 5.18579, 5.23863, 5.29114, 5.34336, 5.39529, 5.44694, 5.49835, 5.54951, 5.60046, 5.6512, 5.70175, 5.75213, 5.80235, 5.85244, 5.9024, 5.95225, 6.00202, 6.0517, 6.10133, 6.15091, 6.20047, 6.25001, 6.29955, 6.3491, 6.39869, 6.44832, 6.49801, 6.54777, 6.59762, 6.64756, 6.69762, 6.7478, 6.79812, 6.84859, 6.89922, 6.95002, 7.001, 7.05218, 7.10355, 7.15515, 7.20696, 7.259, 7.31129, 7.36382, 7.4166, 7.46965, 7.52296, 7.57655, 7.63041, 7.68456, 7.739, 7.79372, 7.84875, 7.90406, 7.95968, 8.0156, 8.07182, 8.12833, 8.18515, 8.24226, 8.29968, 8.35738, 8.41537, 8.47365, 8.53222, 8.59106, 8.65016, 8.70954, 8.76917, 8.82905, 8.88917, 8.94952, 9.01009, 9.07088, 9.13187, 9.19305, 9.25441, 9.31594, 9.37762, 9.43944, 9.5014, 9.56347, 9.62564, 9.6879, 9.75023, 9.81262, 9.87505, 9.93752, 10
1, 1.08287, 1.1657, 1.24846, 1.33112, 1.41364, 1.49599, 1.57814, 1.66004, 1.74168, 1.82303, 1.90404, 1.98469, 2.06496, 2.14481, 2.22423, 2.30318, 2.38164, 2.4596, 2.53703, 2.61392, 2.69024, 2.76598, 2.84112, 2.91566, 2.98958, 3.06287, 3.13551, 3.20751, 3.27886, 3.34955, 3.41958, 3.48895, 3.55765, 3.62568, 3.69306, 3.75977, 3.82582, 3.89122, 3.95597, 4.02009, 4.08356, 4.14641, 4.20865, 4.27027, 4.3313, 4.39174, 4.45161, 4.51091, 4.56967, 4.62788, 4.68558, 4.74276, 4.79945, 4.85566, 4.9114, 4.96669, 5.02155, 5.07598, 5.13002, 5.18367, 5.23695, 5.28987, 5.34246, 5.39472, 5.44669, 5.49836, 5.54976, 5.60091, 5.65182, 5.70252, 5.753, 5.8033, 5.85343, 5.9034, 5.95324, 6.00295, 6.05256, 6.10208, 6.15152, 6.2009, 6.25024, 6.29955, 6.34884, 6.39814, 6.44745, 6.49679, 6.54618, 6.59562, 6.64513, 6.69473, 6.74443, 6.79423, 6.84416, 6.89421, 6.94442, 6.99478, 7.04531, 7.09601, 7.1469, 7.19799, 7.24929, 7.3008, 7.35253, 7.40449, 7.45669, 7.50914, 7.56184, 7.61479, 7.66801, 7.72149, 7.77525, 7.82928, 7.88358, 7.93817, 7.99304, 8.04819, 8.10363, 8.15935, 8.21535, 8.27164, 8.3282, 8.38505, 8.44217, 8.49956, 8.55721, 8.61513, 8.67331, 8.73173, 8.7904, 8.8493, 8.90844, 8.96779, 9.02735, 9.08712, 9.14708, 9.20721, 9.26752, 9.32799, 9.3886, 9.44935, 9.51022, 9.5712, 9.63227, 9.69343, 9.75466, 9.81595, 9.87728, 9.93863, 10
1, 1.08438, 1.16871, 1.25298, 1.33714, 1.42115, 1.50498, 1.58859, 1.67196, 1.75504, 1.83781, 1.92022, 2.00227, 2.0839, 2.1651, 2.24583, 2.32608, 2.40582, 2.48502, 2.56367, 2.64175, 2.71923, 2.7961, 2.87234, 2.94795, 3.0229, 3.0972, 3.17082, 3.24376, 3.31602, 3.3876, 3.45847, 3.52866, 3.59814, 3.66693, 3.73503, 3.80244, 3.86916, 3.93519, 4.00055, 4.06524, 4.12927, 4.19264, 4.25536, 4.31746, 4.37893, 4.43978, 4.50004, 4.55971, 4.6188, 4.67734, 4.73532, 4.79278, 4.84971, 4.90615, 4.9621, 5.01757, 5.07259, 5.12718, 5.18134, 5.23509, 5.28846, 5.34146, 5.39409, 5.44639, 5.49837, 5.55005, 5.60143, 5.65255, 5.70341, 5.75404, 5.80445, 5.85465, 5.90467, 5.95451, 6.0042, 6.05376, 6.1032, 6.15252, 6.20176, 6.25093, 6.30004, 6.3491, 6.39814, 6.44716, 6.49619, 6.54522, 6.59429, 6.6434, 6.69257, 6.74181, 6.79112, 6.84054, 6.89006, 6.9397, 6.98946, 7.03937, 7.08944, 7.13966, 7.19006, 7.24063, 7.2914, 7.34237, 7.39354, 7.44493, 7.49654, 7.54838, 7.60046, 7.65278, 7.70534, 7.75815, 7.81122, 7.86455, 7.91814, 7.972, 8.02612, 8.0805, 8.13516, 8.19008, 8.24527, 8.30073, 8.35646, 8.41244, 8.46869, 8.52519, 8.58195, 8.63895, 8.6962, 8.75368, 8.8114, 8.86933, 8.92749, 8.98585, 9.04441, 9.10317, 9.1621, 9.22121, 9.28047, 9.33989, 9.39944, 9.45913, 9.51893, 9.57883, 9.63883, 9.6989, 9.75904, 9.81923, 9.87947, 9.93973, 10
1, 1.08592, 1.1718, 1.25761, 1.3433, 1.42884, 1.51418, 1.5993, 1.68416, 1.76871, 1.85293, 1.93679, 2.02025, 2.10328, 2.18585, 2.26793, 2.3495, 2.43053, 2.511, 2.59089, 2.67017, 2.74882, 2.82684, 2.90419, 2.98088, 3.05689, 3.1322, 3.2068, 3.2807, 3.35388, 3.42633, 3.49806, 3.56906, 3.63934, 3.70888, 3.7777, 3.8458, 3.91318, 3.97984, 4.0458, 4.11106, 4.17562, 4.23951, 4.30272, 4.36527, 4.42716, 4.48842, 4.54906, 4.60908, 4.6685, 4.72734, 4.7856, 4.84331, 4.90048, 4.95713, 5.01327, 5.06891, 5.12408, 5.1788, 5.23307, 5.28691, 5.34035, 5.3934, 5.44607, 5.49839, 5.55037, 5.60202, 5.65338, 5.70444, 5.75524, 5.80578, 5.85609, 5.90618, 5.95607, 6.00577, 6.05531, 6.10469, 6.15394, 6.20306, 6.25209, 6.30102, 6.34988, 6.39869, 6.44745, 6.49619, 6.54491, 6.59363, 6.64236, 6.69113, 6.73994, 6.7888, 6.83773, 6.88674, 6.93584, 6.98505, 7.03437, 7.08382, 7.13341, 7.18314, 7.23303, 7.28309, 7.33332, 7.38373, 7.43434, 7.48515, 7.53617, 7.58739, 7.63884, 7.69052, 7.74242, 7.79456, 7.84694, 7.89957, 7.95244, 8.00556, 8.05893, 8.11255, 8.16642, 8.22055, 8.27493, 8.32956, 8.38445, 8.43958, 8.49496, 8.55058, 8.60644, 8.66253, 8.71886, 8.7754, 8.83217, 8.88915, 8.94633, 9.00371, 9.06128, 9.11903, 9.17695, 9.23504, 9.29327, 9.35165, 9.41016, 9.4688, 9.52754, 9.58638, 9.6453, 9.7043, 9.76337, 9.82248, 9.88163, 9.94081, 10
1, 1.08751, 1.17497, 1.26236, 1.34962, 1.43672, 1.52362, 1.61027, 1.69665, 1.78272, 1.86843, 1.95375, 2.03866, 2.12311, 2.20708, 2.29054, 2.37346, 2.4558, 2.53756, 2.6187, 2.69921, 2.77906, 2.85823, 2.93672, 3.0145, 3.09157, 3.1679, 3.2435, 3.31835, 3.39245, 3.46579, 3.53838, 3.6102, 3.68126, 3.75155, 3.82109, 3.88988, 3.95791, 4.0252, 4.09175, 4.15757, 4.22266, 4.28705, 4.35073, 4.41373, 4.47604, 4.53769, 4.59869, 4.65905, 4.71878, 4.77791, 4.83644, 4.89439, 4.95178, 5.00862, 5.06493, 5.12073, 5.17603, 5.23086, 5.28522, 5.33914, 5.39263, 5.44571, 5.4984, 5.55072, 5.60268, 5.65431, 5.70561, 5.75661, 5.80732, 5.85777, 5.90796, 5.95792, 6.00766, 6.05721, 6.10657, 6.15576, 6.2048, 6.25371, 6.3025, 6.35119, 6.39979, 6.44832, 6.49679, 6.54522, 6.59363, 6.64202, 6.69041, 6.73882, 6.78725, 6.83573, 6.88426, 6.93285, 6.98153, 7.03029, 7.07915, 7.12813, 7.17723, 7.22646, 7.27584, 7.32536, 7.37505, 7.42491, 7.47494, 7.52516, 7.57558, 7.62619, 7.677, 7.72803, 7.77927, 7.83074, 7.88242, 7.93434, 7.98649, 8.03887, 8.09149, 8.14434, 8.19744, 8.25077, 8.30434, 8.35815, 8.41219, 8.46647, 8.52098, 8.57573, 8.63069, 8.68588, 8.74129, 8.79691, 8.85273, 8.90876, 8.96498, 9.02139, 9.07797, 9.13473, 9.19164, 9.24872, 9.30593, 9.36329, 9.42076, 9.47835, 9.53605, 9.59383, 9.6517, 9.70964, 9.76764, 9.82569, 9.88377, 9.94188, 10
1, 1.08913, 1.17822, 1.26722, 1.3561, 1.4448, 1.53329, 1.62152, 1.70946, 1.79707, 1.88431, 1.97114, 2.05752, 2.14343, 2.22883, 2.31369, 2.39798, 2.48167, 2.56474, 2.64716, 2.72891, 2.80997, 2.89032, 2.96995, 3.04884, 3.12697, 3.20434, 3.28094, 3.35676, 3.43178, 3.50602, 3.57945, 3.6521, 3.72394, 3.79499, 3.86524, 3.93471, 4.00339, 4.07129, 4.13843, 4.2048, 4.27042, 4.3353, 4.39944, 4.46287, 4.52559, 4.58761, 4.64896, 4.70964, 4.76967, 4.82907, 4.88785, 4.94603, 5.00362, 5.06064, 5.11711, 5.17304, 5.22846, 5.28338, 5.33782, 5.39179, 5.44532, 5.49842, 5.55111, 5.60341, 5.65534, 5.70691, 5.75814, 5.80906, 5.85967, 5.91, 5.96006, 6.00988, 6.05946, 6.10882, 6.15799, 6.20698, 6.2558, 6.30448, 6.35302, 6.40144, 6.44977, 6.49801, 6.54618, 6.59429, 6.64236, 6.69041, 6.73844, 6.78648, 6.83453, 6.8826, 6.93072, 6.97889, 7.02712, 7.07543, 7.12383, 7.17232, 7.22092, 7.26965, 7.3185, 7.36748, 7.41662, 7.46591, 7.51536, 7.56499, 7.61479, 7.66478, 7.71495, 7.76533, 7.8159, 7.86668, 7.91768, 7.96888, 8.0203, 8.07195, 8.12381, 8.1759, 8.22821, 8.28075, 8.33351, 8.38649, 8.4397, 8.49313, 8.54678, 8.60065, 8.65473, 8.70902, 8.76351, 8.81821, 8.8731, 8.92818, 8.98344, 9.03888, 9.09449, 9.15026, 9.20618, 9.26225, 9.31846, 9.37479, 9.43125, 9.48781, 9.54446, 9.60121, 9.65804, 9.71493, 9.77187, 9.82887, 9.88589, 9.94294, 10
1, 1.0908, 1.18156, 1.27222, 1.36275, 1.45309, 1.54321, 1.63307, 1.72261, 1.8118, 1.9006, 1.98897, 2.07687, 2.16426, 2.25112, 2.33741, 2.4231, 2.50816, 2.59256, 2.67628, 2.7593, 2.84159, 2.92314, 3.00392, 3.08393, 3.16315, 3.24156, 3.31916, 3.39595, 3.47191, 3.54703, 3.62133, 3.69479, 3.76742, 3.83921, 3.91018, 3.98032, 4.04965, 4.11816, 4.18587, 4.25279, 4.31892, 4.38427, 4.44887, 4.51271, 4.57583, 4.63822, 4.6999, 4.76089, 4.8212, 4.88086, 4.93987, 4.99825, 5.05603, 5.11321, 5.16982, 5.22588, 5.28139, 5.33639, 5.39088, 5.44489, 5.49844, 5.55154, 5.60421, 5.65648, 5.70835, 5.75985, 5.811, 5.86181, 5.91231, 5.9625, 6.01242, 6.06207, 6.11147, 6.16064, 6.2096, 6.25837, 6.30695, 6.35538, 6.40365, 6.4518, 6.49984, 6.54777, 6.59562, 6.6434, 6.69113, 6.73882, 6.78648, 6.83413, 6.88178, 6.92944, 6.97713, 7.02486, 7.07264, 7.12048, 7.1684, 7.2164, 7.2645, 7.3127, 7.36102, 7.40946, 7.45803, 7.50675, 7.55561, 7.60464, 7.65382, 7.70318, 7.75271, 7.80243, 7.85233, 7.90242, 7.95272, 8.00321, 8.0539, 8.1048, 8.15591, 8.20723, 8.25876, 8.3105, 8.36246, 8.41462, 8.46699, 8.51958, 8.57237, 8.62536, 8.67856, 8.73195, 8.78554, 8.83931, 8.89327, 8.94741, 9.00173, 9.05621, 9.11085, 9.16564, 9.22058, 9.27565, 9.33086, 9.38618, 9.44162, 9.49716, 9.55279, 9.60851, 9.6643, 9.72015, 9.77606, 9.83201, 9.88799, 9.94399, 10
1, 1.09251, 1.18498, 1.27735, 1.36958, 1.46161, 1.55341, 1.64492, 1.73611, 1.82692, 1.91732, 2.00726, 2.09671, 2.18563, 2.27398, 2.36173, 2.44885, 2.5353, 2.62107, 2.70611, 2.79042, 2.87396, 2.95671, 3.03867, 3.11981, 3.20012, 3.27959, 3.35821, 3.43597, 3.51286, 3.58889, 3.66404, 3.73832, 3.81173, 3.88427, 3.95594, 4.02676, 4.09672, 4.16583, 4.23411, 4.30156, 4.36819, 4.43401, 4.49905, 4.5633, 4.62679, 4.68953, 4.75153, 4.81281, 4.87339, 4.93329, 4.99252, 5.05109, 5.10903, 5.16636, 5.22309, 5.27925, 5.33484, 5.3899, 5.44443, 5.49846, 5.55201, 5.60509, 5.65773, 5.70994, 5.76174, 5.81315, 5.8642, 5.91489, 5.96525, 6.01529, 6.06504, 6.1145, 6.16371, 6.21267, 6.26141, 6.30993, 6.35827, 6.40642, 6.45442, 6.50228, 6.55, 6.59762, 6.64513, 6.69257, 6.73994, 6.78725, 6.83453, 6.88178, 6.92901, 6.97625, 7.02351, 7.07078, 7.1181, 7.16547, 7.21289, 7.26039, 7.30797, 7.35564, 7.40342, 7.4513, 7.49931, 7.54744, 7.59571, 7.64412, 7.69268, 7.7414, 7.79029, 7.83934, 7.88857, 7.93797, 7.98756, 8.03733, 8.0873, 8.13745, 8.18781, 8.23836, 8.2891, 8.34005, 8.39119, 8.44254, 8.49408, 8.54581, 8.59775, 8.64987, 8.70219, 8.75469, 8.80737, 8.86024, 8.91327, 8.96648, 9.01985, 9.07337, 9.12705, 9.18088, 9.23484, 9.28893, 9.34314, 9.39746, 9.4519, 9.50642, 9.56104, 9.61574, 9.6705, 9.72532, 9.7802, 9.83511, 9.89006, 9.94502, 10
1, 1.09428, 1.1885, 1.28263, 1.3766, 1.47037, 1.56389, 1.65711, 1.74998, 1.84245, 1.93449, 2.02605, 2.11709, 2.20757, 2.29745, 2.38669, 2.47527, 2.56314, 2.65029, 2.73668, 2.8223, 2.9071, 2.99109, 3.07424, 3.15652, 3.23794, 3.31847, 3.39811, 3.47685, 3.55469, 3.63161, 3.70762, 3.78272, 3.85691, 3.93019, 4.00257, 4.07405, 4.14464, 4.21434, 4.28317, 4.35114, 4.41826, 4.48455, 4.55, 4.61465, 4.6785, 4.74157, 4.80388, 4.86544, 4.92627, 4.98639, 5.04581, 5.10456, 5.16265, 5.22011, 5.27694, 5.33318, 5.38883, 5.44393, 5.49848, 5.55251, 5.60604, 5.65908, 5.71167, 5.7638, 5.81552, 5.86682, 5.91774, 5.9683, 6.0185, 6.06837, 6.11794, 6.1672, 6.2162, 6.26493, 6.31343, 6.3617, 6.40976, 6.45763, 6.50534, 6.55288, 6.60028, 6.64756, 6.69473, 6.74181, 6.7888, 6.83573, 6.8826, 6.92944, 6.97625, 7.02305, 7.06986, 7.11667, 7.16351, 7.21039, 7.25732, 7.3043, 7.35136, 7.39849, 7.44571, 7.49303, 7.54046, 7.588, 7.63566, 7.68346, 7.73139, 7.77947, 7.8277, 7.87608, 7.92462, 7.97333, 8.02222, 8.07127, 8.1205, 8.16991, 8.21951, 8.26928, 8.31925, 8.3694, 8.41973, 8.47026, 8.52097, 8.57186, 8.62294, 8.6742, 8.72563, 8.77725, 8.82903, 8.88098, 8.9331, 8.98538, 9.03781, 9.09039, 9.14312, 9.19597, 9.24896, 9.30208, 9.3553, 9.40864, 9.46207, 9.5156, 9.56921, 9.62289, 9.67664, 9.73045, 9.7843, 9.83819, 9.89211, 9.94605, 10
