1, 1.10078, 1.20149, 1.30207, 1.40247, 1.50262, 1.60247, 1.70194, 1.801, 1.89958, 1.99764, 2.09513, 2.19201, 2.28823, 2.38375, 2.47856, 2.5726, 2.66587, 2.75833, 2.84998, 2.94079, 3.03076, 3.11988, 3.20815, 3.29557, 3.38215, 3.4679, 3.55282, 3.63694, 3.72027, 3.80283, 3.88466, 3.96577, 4.04621, 4.12599, 4.20517, 4.28376, 4.36182, 4.43939, 4.51651, 4.59321, 4.66956, 4.7456, 4.82137, 4.89693, 4.97232, 5.04761, 5.12284, 5.19806, 5.27333, 5.34871, 5.42425, 5.5, 5.57602, 5.65237, 5.72909, 5.80625, 5.8839, 5.9621, 6.04089, 6.12032, 6.20046, 6.28135, 6.36303, 6.44557, 6.52899, 6.61335, 6.69868, 6.78504, 6.87244, 6.96094, 7.05055, 7.1413, 7.23323, 7.32634, 7.42066, 7.51619, 7.61296, 7.71094, 7.81016, 7.91059, 8.01222, 8.11504, 8.21902, 8.32414, 8.43035, 8.53761, 8.64589, 8.75512, 8.86526, 8.97622, 9.08796, 9.20039, 9.31344, 9.42703, 9.54107, 9.65548, 9.77016, 9.88504, 10
1, 1.10347, 1.20687, 1.31013, 1.41319, 1.51599, 1.61845, 1.72051, 1.82213, 1.92323, 2.02376, 2.12368, 2.22293, 2.32148, 2.41928, 2.5163, 2.6125, 2.70787, 2.80236, 2.89598, 2.98869, 3.0805, 3.17139, 3.26136, 3.35041, 3.43856, 3.52581, 3.61216, 3.69765, 3.78228, 3.86609, 3.94909, 4.03131, 4.1128, 4.19357, 4.27367, 4.35313, 4.432, 4.51032, 4.58813, 4.66548, 4.74241, 4.81898, 4.89522, 4.9712, 5.04697, 5.12257, 5.19806, 5.27349, 5.34893, 5.42441, 5.5, 5.57575, 5.65172, 5.72796, 5.80452, 5.88146, 5.95884, 6.0367, 6.1151, 6.19409, 6.27371, 6.35402, 6.43507, 6.5169, 6.59955, 6.68307, 6.7675, 6.85287, 6.93922, 7.02658, 7.11499, 7.20446, 7.29502, 7.38668, 7.47948, 7.5734, 7.66847, 7.76468, 7.86203, 7.96051, 8.06012, 8.16083, 8.26261, 8.36545, 8.46931, 8.57415, 8.67993, 8.78659, 8.89409, 9.00236, 9.11134, 9.22097, 9.33116, 9.44186, 9.55298, 9.66443, 9.77615, 9.88803, 10
1, 1.10623, 1.21238, 1.31839, 1.42418, 1.52968, 1.63482, 1.73953, 1.84375, 1.94742, 2.05048, 2.15287, 2.25455, 2.35546, 2.45557, 2.55484, 2.65322, 2.7507, 2.84725, 2.94284, 3.03747, 3.13112, 3.22378, 3.31545, 3.40614, 3.49584, 3.58457, 3.67235, 3.75918, 3.8451, 3.93011, 4.01426, 4.09757, 4.18007, 4.26179, 4.34278, 4.42308, 4.50272, 4.58174, 4.6602, 4.73814, 4.81561, 4.89266, 4.96933, 5.04568, 5.12177, 5.19763, 5.27333, 5.34893, 5.42446, 5.5, 5.57559, 5.65129, 5.72715, 5.80323, 5.87958, 5.95625, 6.0333, 6.11078, 6.18874, 6.26722, 6.34629, 6.42598, 6.50635, 6.58743, 6.66927, 6.75191, 6.83539, 6.91975, 7.00501, 7.09121, 7.17839, 7.26655, 7.35572, 7.44593, 7.53718, 7.62949, 7.72286, 7.8173, 7.91279, 8.00934, 8.10694, 8.20555, 8.30517, 8.40577, 8.50732, 8.60977, 8.71309, 8.81724, 8.92216, 9.02779, 9.13409, 9.24098, 9.3484, 9.45628, 9.56455, 9.67314, 9.78196, 9.89094, 10
1, 1.10906, 1.21804, 1.32686, 1.43545, 1.54372, 1.6516, 1.75902, 1.86591, 1.97221, 2.07784, 2.18276, 2.28691, 2.39023, 2.49268, 2.59423, 2.69483, 2.79445, 2.89306, 2.99066, 3.08721, 3.1827, 3.27714, 3.37051, 3.46282, 3.55407, 3.64428, 3.73345, 3.82161, 3.90879, 3.99499, 4.08025, 4.16461, 4.24809, 4.33073, 4.41257, 4.49365, 4.57402, 4.65371, 4.73278, 4.81126, 4.88922, 4.9667, 5.04375, 5.12042, 5.19677, 5.27285, 5.34871, 5.42441, 5.5, 5.57554, 5.65107, 5.72667, 5.80237, 5.87823, 5.95432, 6.03067, 6.10734, 6.18439, 6.26186, 6.3398, 6.41826, 6.49728, 6.57692, 6.65722, 6.73821, 6.81993, 6.90243, 6.98574, 7.06989, 7.1549, 7.24082, 7.32765, 7.41543, 7.50416, 7.59386, 7.68455, 7.77622, 7.86888, 7.96253, 8.05716, 8.15275, 8.2493, 8.34678, 8.44516, 8.54443, 8.64454, 8.74545, 8.84713, 8.94952, 9.05258, 9.15625, 9.26047, 9.36518, 9.47032, 9.57582, 9.68161, 9.78762, 9.89377, 10
1, 1.11197, 1.22385, 1.33557, 1.44702, 1.55814, 1.66884, 1.77903, 1.88866, 1.99764, 2.10591, 2.21341, 2.32007, 2.42585, 2.53069, 2.63455, 2.73739, 2.83917, 2.93988, 3.03949, 3.13797, 3.23532, 3.33153, 3.4266, 3.52052, 3.61332, 3.70498, 3.79554, 3.88501, 3.97342, 4.06078, 4.14713, 4.2325, 4.31693, 4.40045, 4.4831, 4.56493, 4.64598, 4.72629, 4.80591, 4.8849, 4.9633, 5.04116, 5.11854, 5.19548, 5.27204, 5.34828, 5.42425, 5.5, 5.57559, 5.65107, 5.72651, 5.80194, 5.87743, 5.95303, 6.0288, 6.10478, 6.18102, 6.25759, 6.33452, 6.41187, 6.48968, 6.568, 6.64687, 6.72633, 6.80643, 6.8872, 6.96869, 7.05091, 7.13391, 7.21772, 7.30235, 7.38784, 7.47419, 7.56144, 7.64959, 7.73864, 7.82861, 7.9195, 8.01131, 8.10402, 8.19764, 8.29213, 8.3875, 8.4837, 8.58072, 8.67852, 8.77707, 8.87632, 8.97624, 9.07677, 9.17787, 9.27949, 9.38155, 9.48401, 9.58681, 9.68987, 9.79313, 9.89653, 10
1, 1.11496, 1.22984, 1.34452, 1.45893, 1.57297, 1.68656, 1.79961, 1.91204, 2.02378, 2.13474, 2.24488, 2.35411, 2.46239, 2.56965, 2.67586, 2.78098, 2.88496, 2.98778, 3.08941, 3.18984, 3.28906, 3.38704, 3.48381, 3.57934, 3.67366, 3.76677, 3.8587, 3.94945, 4.03906, 4.12756, 4.21496, 4.30132, 4.38665, 4.47101, 4.55443, 4.63697, 4.71865, 4.79954, 4.87968, 4.95911, 5.0379, 5.1161, 5.19375, 5.27091, 5.34763, 5.42398, 5.5, 5.57575, 5.65129, 5.72667, 5.80194, 5.87716, 5.95239, 6.02768, 6.10307, 6.17863, 6.2544, 6.33044, 6.40679, 6.48349, 6.56061, 6.63818, 6.71624, 6.79483, 6.87401, 6.95379, 7.03423, 7.11534, 7.19717, 7.27973, 7.36306, 7.44718, 7.5321, 7.61785, 7.70443, 7.79185, 7.88012, 7.96924, 8.05921, 8.15002, 8.24167, 8.33413, 8.4274, 8.52144, 8.61625, 8.71177, 8.80799, 8.90487, 9.00236, 9.10042, 9.199, 9.29806, 9.39753, 9.49738, 9.59753, 9.69793, 9.79851, 9.89922, 10
1, 1.11805, 1.236, 1.35375, 1.4712, 1.58825, 1.70481, 1.82079, 1.9361, 2.05066, 2.1644, 2.27723, 2.38909, 2.49991, 2.60965, 2.71826, 2.82568, 2.93189, 3.03684, 3.14052, 3.24291, 3.34399, 3.44376, 3.54222, 3.63935, 3.73519, 3.82973, 3.923, 4.01502, 4.10581, 4.1954, 4.28383, 4.37113, 4.45734, 4.54249, 4.62664, 4.70984, 4.79211, 4.87353, 4.95413, 5.03396, 5.11309, 5.19157, 5.26944, 5.34676, 5.4236, 5.5, 5.57602, 5.65172, 5.72715, 5.80237, 5.87743, 5.95239, 6.0273, 6.10222, 6.1772, 6.25229, 6.32753, 6.40299, 6.47871, 6.55473, 6.63111, 6.70788, 6.78509, 6.86278, 6.94099, 7.01976, 7.09911, 7.17908, 7.25971, 7.34101, 7.42302, 7.50575, 7.58922, 7.67345, 7.75845, 7.84423, 7.9308, 8.01815, 8.10629, 8.19521, 8.2849, 8.37535, 8.46654, 8.55846, 8.65107, 8.74436, 8.83828, 8.93282, 9.02792, 9.12355, 9.21967, 9.31622, 9.41316, 9.51044, 9.60801, 9.7058, 9.80377, 9.90186, 10
1, 1.12124, 1.24236, 1.36327, 1.48386, 1.60401, 1.72364, 1.84263, 1.96091, 2.07837, 2.19494, 2.31053, 2.42508, 2.53851, 2.65078, 2.76181, 2.87158, 2.98004, 3.08716, 3.19291, 3.29727, 3.40023, 3.50178, 3.60192, 3.70065, 3.79799, 3.89394, 3.98854, 4.08179, 4.17373, 4.26439, 4.35381, 4.44201, 4.52905, 4.61496, 4.6998, 4.7836, 4.86643, 4.94832, 5.02933, 5.10951, 5.18893, 5.26763, 5.34567, 5.42311, 5.5, 5.5764, 5.65237, 5.72796, 5.80323, 5.87823, 5.95303, 6.02768, 6.10222, 6.17672, 6.25123, 6.32579, 6.40047, 6.4753, 6.55035, 6.62564, 6.70124, 6.77717, 6.8535, 6.93024, 7.00745, 7.08516, 7.1634, 7.2422, 7.3216, 7.40162, 7.48228, 7.5636, 7.64561, 7.72831, 7.81173, 7.89586, 7.98072, 8.06631, 8.15262, 8.23965, 8.3274, 8.41585, 8.50499, 8.59479, 8.68525, 8.77632, 8.86799, 8.96022, 9.05297, 9.14622, 9.23991, 9.33401, 9.42846, 9.52323, 9.61827, 9.71351, 9.80892, 9.90443, 10
1, 1.12453, 1.24894, 1.37311, 1.49694, 1.6203, 1.74308, 1.86519, 1.98651, 2.10696, 2.22644, 2.34487, 2.46217, 2.57827, 2.6931, 2.80662, 2.91878, 3.02952, 3.13882, 3.24666, 3.353, 3.45784, 3.56118, 3.663, 3.76332, 3.86215, 3.9595, 4.05539, 4.14985, 4.24292, 4.33461, 4.42497, 4.51405, 4.60187, 4.6885, 4.77397, 4.85834, 4.94166, 5.02397, 5.10535, 5.18583, 5.26548, 5.34435, 5.42251, 5.5, 5.57689, 5.65324, 5.72909, 5.80452, 5.87958, 5.95432, 6.0288, 6.10307, 6.1772, 6.25123, 6.32522, 6.39921, 6.47327, 6.54743, 6.62175, 6.69627, 6.77104, 6.84611, 6.9215, 6.99726, 7.07344, 7.15006, 7.22715, 7.30476, 7.3829, 7.46161, 7.5409, 7.6208, 7.70133, 7.7825, 7.86432, 7.9468, 8.02995, 8.11377, 8.19826, 8.28341, 8.36923, 8.45569, 8.54279, 8.63051, 8.71882, 8.80771, 8.89715, 8.98711, 9.07755, 9.16845, 9.25976, 9.35144, 9.44346, 9.53577, 9.62832, 9.72107, 9.81396, 9.90696, 10
1, 1.12794, 1.25575, 1.38331, 1.51048, 1.63715, 1.7632, 1.88852, 2.01298, 2.1365, 2.25898, 2.38032, 2.50044, 2.61927, 2.73673, 2.85278, 2.96736, 3.08042, 3.19194, 3.30188, 3.41022, 3.51695, 3.62207, 3.72557, 3.82747, 3.92777, 4.02649, 4.12366, 4.2193, 4.31345, 4.40614, 4.49742, 4.58732, 4.67589, 4.76318, 4.84924, 4.93412, 5.01788, 5.10057, 5.18224, 5.26297, 5.3428, 5.42179, 5.5, 5.57749, 5.65433, 5.73056, 5.80625, 5.88146, 5.95625, 6.03067, 6.10478, 6.17863, 6.25229, 6.32579, 6.39921, 6.47259, 6.54598, 6.61942, 6.69298, 6.76668, 6.84059, 6.91473, 6.98916, 7.06391, 7.13901, 7.21451, 7.29043, 7.36681, 7.44367, 7.52105, 7.59895, 7.67741, 7.75644, 7.83606, 7.91627, 7.9971, 8.07853, 8.16059, 8.24326, 8.32654, 8.41043, 8.49492, 8.58, 8.66565, 8.75185, 8.83858, 8.92582, 9.01353, 9.1017, 9.19028, 9.27925, 9.36856, 9.45818, 9.54807, 9.63818, 9.72848, 9.81891, 9.90943, 10
1, 1.13148, 1.26281, 1.39387, 1.52452, 1.65462, 1.78405, 1.91268, 2.0404, 2.16708, 2.29264, 2.41698, 2.53999, 2.66161, 2.78177, 2.9004, 3.01744, 3.13286, 3.24662, 3.35868, 3.46903, 3.57766, 3.68456, 3.78973, 3.89319, 3.99494, 4.09501, 4.19343, 4.29022, 4.38542, 4.47907, 4.57122, 4.6619, 4.75116, 4.83907, 4.92567, 5.01101, 5.09516, 5.17816, 5.26009, 5.341, 5.42095, 5.5, 5.57821, 5.65565, 5.73237, 5.80843, 5.8839, 5.95884, 6.0333, 6.10734, 6.18102, 6.2544, 6.32753, 6.40047, 6.47327, 6.54598, 6.61865, 6.69133, 6.76407, 6.83692, 6.90992, 6.98311, 7.05653, 7.13022, 7.20422, 7.27856, 7.35328, 7.42841, 7.50397, 7.57998, 7.65648, 7.73348, 7.811, 7.88905, 7.96766, 8.04681, 8.12653, 8.20682, 8.28767, 8.36909, 8.45107, 8.5336, 8.61667, 8.70026, 8.78437, 8.86896, 8.95402, 9.03953, 9.12545, 9.21175, 9.29841, 9.38539, 9.47265, 9.56016, 9.64787, 9.73576, 9.82377, 9.91186, 10
1, 1.13515, 1.27015, 1.40485, 1.5391, 1.67276, 1.80569, 1.93775, 2.06882, 2.19879, 2.32752, 2.45494, 2.58093, 2.70541, 2.82832, 2.94958, 3.06914, 3.18694, 3.30297, 3.41717, 3.52955, 3.64008, 3.74876, 3.85559, 3.9606, 4.06378, 4.16518, 4.26481, 4.36272, 4.45893, 4.5535, 4.64647, 4.73788, 4.82779, 4.91626, 5.00334, 5.08909, 5.17357, 5.25684, 5.33896, 5.41999, 5.5, 5.57905, 5.6572, 5.73452, 5.81107, 5.88691, 5.9621, 6.0367, 6.11078, 6.18439, 6.25759, 6.33044, 6.40299, 6.4753, 6.54743, 6.61942, 6.69133, 6.7632, 6.83509, 6.90703, 6.97908, 7.05127, 7.12365, 7.19626, 7.26912, 7.34228, 7.41576, 7.48961, 7.56383, 7.63847, 7.71354, 7.78906, 7.86506, 7.94154, 8.01852, 8.096, 8.174, 8.25252, 8.33156, 8.41111, 8.49118, 8.57176, 8.65283, 8.73439, 8.81642, 8.8989, 8.98181, 9.06513, 9.14883, 9.23288, 9.31727, 9.40194, 9.48688, 9.57205, 9.6574, 9.74292, 9.82855, 9.91425, 10
1, 1.13897, 1.27779, 1.41627, 1.55427, 1.69162, 1.82818, 1.96381, 2.09835, 2.2317, 2.36372, 2.4943, 2.62335, 2.75078, 2.8765, 3.00045, 3.12256, 3.2428, 3.36111, 3.47749, 3.59189, 3.70432, 3.81478, 3.92327, 4.0298, 4.1344, 4.23709, 4.33791, 4.43689, 4.53408, 4.62952, 4.72326, 4.81535, 4.90586, 4.99483, 5.08234, 5.16844, 5.25319, 5.33665, 5.4189, 5.5, 5.58001, 5.659, 5.73703, 5.81417, 5.89049, 5.96604, 6.04089, 6.1151, 6.18874, 6.26186, 6.33452, 6.40679, 6.47871, 6.55035, 6.62175, 6.69298, 6.76407, 6.83509, 6.90607, 6.97707, 7.04813, 7.11929, 7.19059, 7.26206, 7.33375, 7.4057, 7.47792, 7.55045, 7.62333, 7.69656, 7.77018, 7.84421, 7.91867, 7.99356, 8.0689, 8.14471, 8.22098, 8.29773, 8.37495, 8.45265, 8.53082, 8.60945, 8.68854, 8.76808, 8.84805, 8.92843, 9.00921, 9.09036, 9.17187, 9.25371, 9.33584, 9.41825, 9.5009, 9.58375, 9.66679, 9.74997, 9.83325, 9.91661, 10
1, 1.14296, 1.28575, 1.42817, 1.57007, 1.71127, 1.85161, 1.99093, 2.12908, 2.26593, 2.40134, 2.5352, 2.6674, 2.79784, 2.92644, 3.05314, 3.17786, 3.30055, 3.42119, 3.53975, 3.6562, 3.77053, 3.88276, 3.99289, 4.10093, 4.20691, 4.31087, 4.41283, 4.51285, 4.61096, 4.70722, 4.80168, 4.8944, 4.98545, 5.07487, 5.16274, 5.24912, 5.33408, 5.41768, 5.5, 5.5811, 5.66104, 5.73991, 5.81776, 5.89465, 5.97067, 6.04587, 6.12032, 6.19409, 6.26722, 6.3398, 6.41187, 6.48349, 6.55473, 6.62564, 6.69627, 6.76668, 6.83692, 6.90703, 6.97707, 7.04708, 7.11711, 7.18719, 7.25737, 7.32769, 7.39817, 7.46887, 7.5398, 7.611, 7.68249, 7.7543, 7.82646, 7.89897, 7.97187, 8.04516, 8.11886, 8.19298, 8.26752, 8.3425, 8.41791, 8.49375, 8.57002, 8.64672, 8.72384, 8.80136, 8.87929, 8.95759, 9.03626, 9.11527, 9.19461, 9.27425, 9.35416, 9.43433, 9.51471, 9.5953, 9.67604, 9.75691, 9.83789, 9.91893, 10
1, 1.14713, 1.29406, 1.4406, 1.58657, 1.73178, 1.87605, 2.01921, 2.1611, 2.30158, 2.4405, 2.57774, 2.71318, 2.84673, 2.97828, 3.10778, 3.23516, 3.36036, 3.48335, 3.6041, 3.7226, 3.83884, 3.95283, 4.06457, 4.1741, 4.28144, 4.38662, 4.48969, 4.59069, 4.68968, 4.78671, 4.88184, 4.97513, 5.06664, 5.15645, 5.24462, 5.33122, 5.41633, 5.5, 5.58232, 5.66335, 5.74316, 5.82184, 5.89943, 5.97603, 6.05168, 6.12647, 6.20046, 6.27371, 6.34629, 6.41826, 6.48968, 6.56061, 6.63111, 6.70124, 6.77104, 6.84059, 6.90992, 6.97908, 7.04813, 7.11711, 7.18606, 7.25503, 7.32405, 7.39317, 7.46242, 7.53184, 7.60145, 7.67128, 7.74137, 7.81174, 7.8824, 7.95339, 8.02471, 8.09639, 8.16844, 8.24086, 8.31367, 8.38687, 8.46046, 8.53445, 8.60883, 8.6836, 8.75875, 8.83428, 8.91017, 8.98641, 9.06298, 9.13987, 9.21706, 9.29453, 9.37225, 9.4502, 9.52835, 9.60668, 9.68516, 9.76377, 9.84246, 9.92121, 10
1, 1.15148, 1.30276, 1.45361, 1.60383, 1.75322, 1.90159, 2.04875, 2.19454, 2.33878, 2.48134, 2.62207, 2.76085, 2.89759, 3.03218, 3.16454, 3.29462, 3.42236, 3.54773, 3.67069, 3.79125, 3.90939, 4.02512, 4.13847, 4.24945, 4.35811, 4.46448, 4.5686, 4.67054, 4.77035, 4.86809, 4.96382, 5.05762, 5.14954, 5.23967, 5.32807, 5.41482, 5.5, 5.58367, 5.66592, 5.74681, 5.82643, 5.90484, 5.98212, 6.05834, 6.13357, 6.20789, 6.28135, 6.35402, 6.42598, 6.49728, 6.568, 6.63818, 6.70788, 6.77717, 6.84611, 6.91473, 6.98311, 7.05127, 7.11929, 7.18719, 7.25503, 7.32284, 7.39068, 7.45857, 7.52654, 7.59465, 7.66291, 7.73135, 7.80001, 7.86891, 7.93807, 8.0075, 8.07724, 8.14729, 8.21767, 8.28839, 8.35946, 8.43088, 8.50265, 8.57479, 8.64728, 8.72013, 8.79332, 8.86686, 8.94073, 9.01492, 9.08941, 9.1642, 9.23926, 9.31457, 9.39012, 9.46588, 9.54182, 9.61793, 9.69418, 9.77054, 9.84698, 9.92347, 10
1, 1.15605, 1.31188, 1.46724, 1.62191, 1.77568, 1.92833, 2.07967, 2.22951, 2.37767, 2.52399, 2.66834, 2.81057, 2.95058, 3.08828, 3.22358, 3.35641, 3.48672, 3.61449, 3.73969, 3.8623, 3.98233, 4.09979, 4.21471, 4.32712, 4.43705, 4.54456, 4.6497, 4.75252, 4.85309, 4.95147, 5.04774, 5.14197, 5.23423, 5.32461, 5.41317, 5.5, 5.58518, 5.66878, 5.75088, 5.83156, 5.91091, 5.98899, 6.06588, 6.14166, 6.2164, 6.29016, 6.36303, 6.43507, 6.50635, 6.57692, 6.64687, 6.71624, 6.78509, 6.8535, 6.9215, 6.98916, 7.05653, 7.12365, 7.19059, 7.25737, 7.32405, 7.39068, 7.45728, 7.5239, 7.59058, 7.65734, 7.72422, 7.79125, 7.85845, 7.92586, 7.99349, 8.06136, 8.12949, 8.1979, 8.26661, 8.33561, 8.40493, 8.47456, 8.54452, 8.6148, 8.68541, 8.75633, 8.82758, 8.89913, 8.97099, 9.04315, 9.11558, 9.18828, 9.26122, 9.3344, 9.4078, 9.48138, 9.55514, 9.62905, 9.70309, 9.77723, 9.85144, 9.92571, 10
1, 1.16086, 1.32146, 1.48155, 1.6409, 1.79925, 1.95638, 2.11208, 2.26614, 2.41838, 2.56862, 2.7167, 2.8625, 3.00589, 3.14677, 3.28506, 3.4207, 3.55363, 3.68382, 3.81125, 3.93592, 4.05783, 4.177, 4.29346, 4.40725, 4.51842, 4.62701, 4.73309, 4.83673, 4.938, 5.03696, 5.13369, 5.22828, 5.32081, 5.41135, 5.5, 5.58683, 5.67193, 5.75538, 5.83726, 5.91766, 5.99666, 6.07433, 6.15076, 6.22603, 6.3002, 6.37336, 6.44557, 6.5169, 6.58743, 6.65722, 6.72633, 6.79483, 6.86278, 6.93024, 6.99726, 7.06391, 7.13022, 7.19626, 7.26206, 7.32769, 7.39317, 7.45857, 7.5239, 7.58922, 7.65456, 7.71994, 7.78542, 7.851, 7.91673, 7.98262, 8.0487, 8.11499, 8.1815, 8.24826, 8.31528, 8.38256, 8.45012, 8.51796, 8.5861, 8.65452, 8.72324, 8.79225, 8.86155, 8.93114, 9.00099, 9.07112, 9.1415, 9.21212, 9.28297, 9.35404, 9.4253, 9.49673, 9.56833, 9.64006, 9.71191, 9.78385, 9.85586, 9.92792, 10
1, 1.16591, 1.33154, 1.49661, 1.66087, 1.82403, 1.98587, 2.14613, 2.3046, 2.46108, 2.61539, 2.76735, 2.91683, 3.06369, 3.20785, 3.3492, 3.48769, 3.62326, 3.7559, 3.88557, 4.01228, 4.13605, 4.2569, 4.37487, 4.49, 4.60234, 4.71196, 4.81893, 4.92332, 5.0252, 5.12466, 5.22179, 5.31666, 5.40937, 5.5, 5.58865, 5.67539, 5.76033, 5.84355, 5.92513, 6.00517, 6.08374, 6.16093, 6.23682, 6.3115, 6.38504, 6.45751, 6.52899, 6.59955, 6.66927, 6.73821, 6.80643, 6.87401, 6.94099, 7.00745, 7.07344, 7.13901, 7.20422, 7.26912, 7.33375, 7.39817, 7.46242, 7.52654, 7.59058, 7.65456, 7.71852, 7.78251, 7.84654, 7.91066, 7.97488, 8.03924, 8.10375, 8.16843, 8.23331, 8.2984, 8.36371, 8.42926, 8.49506, 8.56111, 8.62741, 8.69398, 8.76082, 8.82792, 8.89528, 8.96289, 9.03075, 9.09886, 9.1672, 9.23576, 9.30453, 9.37349, 9.44264, 9.51194, 9.58139, 9.65096, 9.72064, 9.7904, 9.86023, 9.93011, 10
1, 1.17124, 1.34218, 1.5125, 1.68192, 1.85015, 2.01691, 2.18196, 2.34505, 2.50596, 2.66449, 2.82047, 2.97375, 3.1242, 3.27171, 3.41619, 3.55758, 3.69583, 3.83092, 3.96284, 4.09159, 4.21719, 4.33968, 4.45911, 4.57552, 4.68898, 4.79956, 4.90734, 5.0124, 5.11482, 5.2147, 5.31213, 5.4072, 5.5, 5.59063, 5.67919, 5.76577, 5.85046, 5.93336, 6.01455, 6.09414, 6.17221, 6.24884, 6.32411, 6.39813, 6.47095, 6.54266, 6.61335, 6.68307, 6.75191, 6.81993, 6.8872, 6.95379, 7.01976, 7.08516, 7.15006, 7.21451, 7.27856, 7.34228, 7.4057, 7.46887, 7.53184, 7.59465, 7.65734, 7.71994, 7.78251, 7.84506, 7.90763, 7.97025, 8.03294, 8.09573, 8.15865, 8.22172, 8.28494, 8.34835, 8.41195, 8.47576, 8.53978, 8.60403, 8.66851, 8.73322, 8.79817, 8.86335, 8.92877, 8.99442, 9.0603, 9.1264, 9.19271, 9.25922, 9.32592, 9.39279, 9.45983, 9.52702, 9.59433, 9.66177, 9.7293, 9.7969, 9.86457, 9.93227, 10
1, 1.17688, 1.35342, 1.52929, 1.70416, 1.87772, 2.04968, 2.21974, 2.38766, 2.5532, 2.71614, 2.8763, 3.03351, 3.18765, 3.33859, 3.48627, 3.6306, 3.77156, 3.90911, 4.04327, 4.17403, 4.30143, 4.42552, 4.54635, 4.66398, 4.77849, 4.88996, 4.99847, 5.10411, 5.20699, 5.30719, 5.40483, 5.5, 5.5928, 5.68334, 5.77172, 5.85803, 5.94238, 6.02487, 6.1056, 6.18465, 6.26212, 6.3381, 6.41268, 6.48595, 6.55799, 6.62887, 6.69868, 6.7675, 6.83539, 6.90243, 6.96869, 7.03423, 7.09911, 7.1634, 7.22715, 7.29043, 7.35328, 7.41576, 7.47792, 7.5398, 7.60145, 7.66291, 7.72422, 7.78542, 7.84654, 7.90763, 7.9687, 8.0298, 8.09094, 8.15215, 8.21346, 8.27488, 8.33644, 8.39815, 8.46002, 8.52208, 8.58432, 8.64675, 8.7094, 8.77225, 8.83531, 8.89858, 8.96206, 9.02576, 9.08965, 9.15375, 9.21803, 9.2825, 9.34714, 9.41194, 9.47689, 9.54198, 9.60718, 9.67249, 9.73788, 9.80335, 9.86887, 9.93443, 10
1, 1.18285, 1.36533, 1.54707, 1.72771, 1.9069, 2.08433, 2.25967, 2.43266, 2.60303, 2.77056, 2.93505, 3.09634, 3.25427, 3.40875, 3.55967, 3.70699, 3.85067, 3.9907, 4.12707, 4.25982, 4.38899, 4.51462, 4.63679, 4.75556, 4.87104, 4.9833, 5.09245, 5.19859, 5.30182, 5.40225, 5.5, 5.59517, 5.68787, 5.77821, 5.86631, 5.95226, 6.03618, 6.11816, 6.19832, 6.27674, 6.35353, 6.42878, 6.50258, 6.57503, 6.64619, 6.71617, 6.78504, 6.85287, 6.91975, 6.98574, 7.05091, 7.11534, 7.17908, 7.2422, 7.30476, 7.36681, 7.42841, 7.48961, 7.55045, 7.611, 7.67128, 7.73135, 7.79125, 7.851, 7.91066, 7.97025, 8.0298, 8.08934, 8.1489, 8.20851, 8.26818, 8.32795, 8.38782, 8.44782, 8.50795, 8.56824, 8.62869, 8.68931, 8.75011, 8.8111, 8.87227, 8.93363, 8.99518, 9.05692, 9.11884, 9.18093, 9.2432, 9.30564, 9.36823, 9.43097, 9.49384, 9.55683, 9.61993, 9.68313, 9.74641, 9.80975, 9.87314, 9.93656, 10
1, 1.1892, 1.37799, 1.56595, 1.7527, 1.93785, 2.12105, 2.30195, 2.48026, 2.6557, 2.82802, 2.99701, 3.16251, 3.32435, 3.48244, 3.63668, 3.78702, 3.93344, 4.07593, 4.2145, 4.34919, 4.48006, 4.60717, 4.7306, 4.85044, 4.96679, 5.07976, 5.18944, 5.29597, 5.39945, 5.5, 5.59775, 5.69281, 5.7853, 5.87534, 5.96304, 6.04853, 6.13191, 6.21329, 6.29278, 6.37048, 6.4465, 6.52093, 6.59386, 6.66539, 6.73561, 6.8046, 6.87244, 6.93922, 7.00501, 7.06989, 7.13391, 7.19717, 7.25971, 7.3216, 7.3829, 7.44367, 7.50397, 7.56383, 7.62333, 7.68249, 7.74137, 7.80001, 7.85845, 7.91673, 7.97488, 8.03294, 8.09094, 8.1489, 8.20686, 8.26484, 8.32286, 8.38095, 8.43912, 8.49739, 8.55577, 8.61428, 8.67293, 8.73173, 8.79068, 8.8498, 8.90908, 8.96852, 9.02814, 9.08792, 9.14787, 9.20797, 9.26823, 9.32864, 9.38919, 9.44987, 9.51068, 9.57159, 9.6326, 9.6937, 9.75487, 9.8161, 9.87738, 9.93868, 10
